Tree name; Crown Height; Crown Diameter, Position X, Position Y, Leave Days
 Betula pendula ; 11.000000 ; 6.000000 ; 2500680.760000 ; 1117313.330000 ; 183 
 Fagus sylvatica ; 18.000000 ; 10.000000 ; 2501547.160000 ; 1117744.570000 ; 183 
 Acer platanoides ; 9.000000 ; 6.000000 ; 2500827.250000 ; 1117239.920000 ; 183 
 Ulmus minor var. minor ; 10.000000 ; 10.000000 ; 2500480.150000 ; 1116938.180000 ; 183 
 Liriodendron tulipifera var. tulipifera ; 11.000000 ; 6.000000 ; 2502203.830000 ; 1117291.360000 ; 183 
 Betula pendula ; 8.000000 ; 8.000000 ; 2501200.840000 ; 1116123.890000 ; 183 
 Betula pendula ; 12.500000 ; 6.000000 ; 2501522.730000 ; 1117764.670000 ; 183 
 Platanus ×acerifolia ; 8.500000 ; 9.000000 ; 2500823.020000 ; 1117297.710000 ; 183 
 Pinus nigra subsp. nigra ; 16.000000 ; 6.000000 ; 2500684.090000 ; 1117300.850000 ; 365 
 Pinus nigra subsp. nigra ; 12.000000 ; 5.000000 ; 2500717.670000 ; 1117276.820000 ; 365 
 Morus ; 5.000000 ; 8.000000 ; 2500762.360000 ; 1117326.630000 ; 183 
 Betula pendula ; 17.000000 ; 8.000000 ; 2500169.650000 ; 1116727.770000 ; 183 
 Betula pendula ; 19.000000 ; 11.000000 ; 2500166.020000 ; 1116729.040000 ; 183 
 Acer platanoides ; 12.000000 ; 4.000000 ; 2501658.920000 ; 1117004.240000 ; 183 
 Acer platanoides ; 13.000000 ; 6.000000 ; 2501694.390000 ; 1117067.130000 ; 183 
 Arbutus unedo ; 16.021379 ; 10.397967 ; 2501515.430000 ; 1117637.890000 ; 183 
 Olea europaea ; 4.000000 ; 4.000000 ; 2501501.780000 ; 1117658.700000 ; 183 
 Acer platanoides ; 17.000000 ; 7.000000 ; 2500779.540000 ; 1117269.050000 ; 183 
 Acer platanoides ; 10.000000 ; 9.000000 ; 2500232.490000 ; 1117580.060000 ; 183 
 Acer platanoides ; 12.500000 ; 9.000000 ; 2500938.920000 ; 1117130.600000 ; 183 
 Morus nigra ; 4.000000 ; 8.000000 ; 2500749.420000 ; 1117339.330000 ; 183 
 Gleditsia triacanthos ; 23.000000 ; 17.000000 ; 2500426.120000 ; 1117331.000000 ; 183 
 Salix alba subsp. alba ; 21.000000 ; 9.000000 ; 2499688.720000 ; 1117866.580000 ; 183 
 Morus ; 5.000000 ; 8.000000 ; 2500729.440000 ; 1117359.140000 ; 183 
 Pinus nigra subsp. nigra ; 8.000000 ; 4.000000 ; 2500739.750000 ; 1117296.190000 ; 365 
 Acer pseudoplatanus var. pseudoplatanus ; 13.000000 ; 15.000000 ; 2500152.200000 ; 1116717.910000 ; 183 
 Carpinus betulus ; 23.000000 ; 8.000000 ; 2502509.190000 ; 1117749.620000 ; 183 
 Olea europaea ; 3.000000 ; 3.000000 ; 2500284.690000 ; 1117505.150000 ; 183 
 Fraxinus excelsior var. excelsior ; 18.000000 ; 13.000000 ; 2501783.640000 ; 1116900.240000 ; 183 
 Tilia ; 18.000000 ; 14.000000 ; 2501785.190000 ; 1116904.280000 ; 183 
 Tilia ; 15.000000 ; 8.000000 ; 2501786.970000 ; 1116906.710000 ; 183 
 Tilia ×europaea ; 16.000000 ; 9.000000 ; 2502167.880000 ; 1116695.460000 ; 183 
 Acer platanoides ; 17.000000 ; 9.000000 ; 2502169.840000 ; 1116698.370000 ; 183 
 Acer campestre ; 15.000000 ; 5.000000 ; 2502176.190000 ; 1116708.110000 ; 183 
 Acer platanoides ; 12.500000 ; 8.000000 ; 2502213.840000 ; 1116761.330000 ; 183 
 Quercus robur subsp. robur ; 28.000000 ; 24.000000 ; 2502213.660000 ; 1116762.600000 ; 183 
 Fraxinus excelsior var. excelsior ; 20.000000 ; 11.000000 ; 2501784.370000 ; 1116902.500000 ; 183 
 Acer campestre ; 3.000000 ; 4.000000 ; 2500619.480000 ; 1117105.100000 ; 183 
 Acer pseudoplatanus var. pseudoplatanus ; 21.500000 ; 19.000000 ; 2500834.350000 ; 1117260.940000 ; 183 
 Quercus cerris var. cerris ; 9.500000 ; 4.000000 ; 2499926.110000 ; 1116323.570000 ; 183 
 Carpinus betulus ; 11.000000 ; 5.000000 ; 2501476.200000 ; 1116065.600000 ; 183 
 Carpinus betulus ; 10.000000 ; 8.000000 ; 2501483.980000 ; 1116055.730000 ; 183 
 Carpinus betulus ; 9.000000 ; 6.000000 ; 2501486.460000 ; 1116052.650000 ; 183 
 Carpinus betulus ; 9.000000 ; 6.000000 ; 2501487.130000 ; 1116052.400000 ; 183 
 Pinus sylvestris ; 21.000000 ; 10.000000 ; 2501505.270000 ; 1116049.740000 ; 365 
 Larix decidua ; 15.000000 ; 4.000000 ; 2501526.020000 ; 1116044.020000 ; 365 
 Cercis siliquastrum ; 6.000000 ; 5.000000 ; 2500018.520000 ; 1117450.790000 ; 183 
 Quercus cerris var. cerris ; 7.500000 ; 4.000000 ; 2499928.340000 ; 1116333.430000 ; 183 
 Sorbus ; 5.000000 ; 4.000000 ; 2499904.050000 ; 1116264.080000 ; 183 
 Malus ; 4.000000 ; 4.000000 ; 2499921.110000 ; 1116334.410000 ; 183 
 Robinia pseudoacacia ; 12.000000 ; 12.000000 ; 2500343.460000 ; 1117584.030000 ; 183 
 Catalpa bignonioides ; 10.000000 ; 14.000000 ; 2500708.680000 ; 1117198.070000 ; 183 
 Platanus ×acerifolia ; 10.000000 ; 8.000000 ; 2500748.880000 ; 1116971.780000 ; 183 
 Liquidambar styraciflua ; 11.000000 ; 10.000000 ; 2501137.260000 ; 1117319.220000 ; 183 
 Liriodendron tulipifera var. tulipifera ; 12.000000 ; 6.000000 ; 2502248.770000 ; 1117281.810000 ; 183 
 Larix decidua ; 23.000000 ; 6.000000 ; 2501532.540000 ; 1116059.090000 ; 365 
 Larix decidua ; 17.000000 ; 6.000000 ; 2501533.330000 ; 1116064.040000 ; 365 
 Pinus nigra var. austriaca ; 30.000000 ; 8.000000 ; 2501509.490000 ; 1116119.510000 ; 365 
 Pinus nigra var. austriaca ; 30.000000 ; 14.000000 ; 2501510.220000 ; 1116118.980000 ; 365 
 Pinus nigra var. austriaca ; 24.000000 ; 10.000000 ; 2501469.490000 ; 1116073.690000 ; 365 
 Thuja ; 14.000000 ; 3.000000 ; 2501139.450000 ; 1116041.710000 ; 365 
 Quercus robur subsp. robur ; 17.000000 ; 14.000000 ; 2501129.290000 ; 1116010.830000 ; 183 
 Cedrus atlantica ; 24.000000 ; 14.000000 ; 2501725.230000 ; 1117596.570000 ; 365 
 Buxus ; 16.021379 ; 10.397967 ; 2502493.150000 ; 1117398.500000 ; 183 
 Acer platanoides ; 9.000000 ; 6.000000 ; 2500945.080000 ; 1117155.150000 ; 183 
 Pinus nigra subsp. nigra ; 20.000000 ; 6.000000 ; 2500368.920000 ; 1116922.740000 ; 365 
 Pinus nigra subsp. nigra ; 9.000000 ; 3.000000 ; 2500715.370000 ; 1117323.300000 ; 365 
 Pinus nigra subsp. nigra ; 12.000000 ; 5.000000 ; 2500719.230000 ; 1117323.560000 ; 365 
 Pinus nigra subsp. nigra ; 8.000000 ; 5.000000 ; 2500748.890000 ; 1117313.460000 ; 365 
 Pinus nigra subsp. nigra ; 11.000000 ; 7.000000 ; 2500740.050000 ; 1117307.290000 ; 365 
 Pinus nigra subsp. nigra ; 15.000000 ; 10.000000 ; 2500729.650000 ; 1117291.590000 ; 365 
 Liquidambar styraciflua ; 9.000000 ; 4.000000 ; 2500171.080000 ; 1116743.470000 ; 183 
 Betula pendula ; 16.000000 ; 7.000000 ; 2500162.870000 ; 1116729.540000 ; 183 
 Acer pseudoplatanus var. pseudoplatanus ; 16.000000 ; 6.000000 ; 2501702.170000 ; 1117086.450000 ; 183 
 Celtis australis ; 15.000000 ; 13.000000 ; 2498103.910000 ; 1119085.450000 ; 183 
 Celtis australis ; 9.000000 ; 10.000000 ; 2498114.930000 ; 1119113.430000 ; 183 
 Acer platanoides ; 17.000000 ; 9.000000 ; 2502172.640000 ; 1116701.560000 ; 183 
 Aesculus ×carnea ; 8.000000 ; 8.000000 ; 2500729.440000 ; 1117327.210000 ; 183 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503325.970000 ; 1118844.130000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503324.760000 ; 1118846.820000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503320.090000 ; 1118844.780000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503315.830000 ; 1118842.790000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503311.660000 ; 1118837.670000 ; 365 
 Malus domestica ; 5.000000 ; 4.000000 ; 2500318.350000 ; 1127303.970000 ; 183 
 Prunus domestica subsp. domestica ; 2.500000 ; 1.000000 ; 2500334.620000 ; 1127293.750000 ; 183 
 Malus domestica ; 5.000000 ; 6.000000 ; 2500307.200000 ; 1127282.130000 ; 183 
 Malus domestica ; 3.000000 ; 1.500000 ; 2500317.450000 ; 1127322.040000 ; 183 
 Pyrus communis ; 5.000000 ; 4.000000 ; 2500278.290000 ; 1127300.300000 ; 183 
 Prunus avium ; 5.500000 ; 4.500000 ; 2501162.720000 ; 1127424.340000 ; 183 
 Celtis australis ; 9.000000 ; 9.000000 ; 2499430.070000 ; 1115952.710000 ; 183 
 Celtis australis ; 8.000000 ; 9.000000 ; 2499428.230000 ; 1115942.570000 ; 183 
 Celtis australis ; 8.000000 ; 7.000000 ; 2499426.780000 ; 1115933.090000 ; 183 
 Celtis australis ; 8.000000 ; 8.000000 ; 2499425.320000 ; 1115923.740000 ; 183 
 Celtis australis ; 8.000000 ; 8.000000 ; 2499423.750000 ; 1115914.390000 ; 183 
 Betula pendula ; 11.000000 ; 7.000000 ; 2499444.870000 ; 1115919.560000 ; 183 
 Betula pendula ; 13.000000 ; 9.000000 ; 2499523.440000 ; 1115901.640000 ; 183 
 Cupressus sempervirens f. sempervirens 'Stricta' ; 11.000000 ; 1.000000 ; 2499513.970000 ; 1115900.040000 ; 365 
 Cedrus deodara ; 20.000000 ; 14.000000 ; 2499502.880000 ; 1115900.060000 ; 365 
 Betula pendula ; 8.000000 ; 4.000000 ; 2499523.850000 ; 1115918.320000 ; 183 
 Celtis australis ; 12.000000 ; 14.000000 ; 2499456.270000 ; 1116015.440000 ; 183 
 Cercis siliquastrum ; 2.000000 ; 2.000000 ; 2498914.490000 ; 1113886.890000 ; 183 
 Parrotia persica ; 2.000000 ; 2.000000 ; 2498933.990000 ; 1113875.030000 ; 183 
 Acer platanoides subsp. platanoides 'Schwedleri Ni ; 14.000000 ; 10.000000 ; 2503314.890000 ; 1118800.620000 ; 183 
 Taxus ×media 'Stricta Viridis' ; 10.000000 ; 1.000000 ; 2503320.720000 ; 1118803.260000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 9.000000 ; 1.000000 ; 2503326.650000 ; 1118805.930000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 5.000000 ; 1.000000 ; 2503325.410000 ; 1118808.660000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 8.000000 ; 2.000000 ; 2503332.660000 ; 1118808.640000 ; 365 
 Populus nigra subsp. nigra 'Italica' ; 30.000000 ; 10.000000 ; 2498503.360000 ; 1117997.040000 ; 183 
 Aesculus hippocastanum ; 9.000000 ; 6.000000 ; 2498771.930000 ; 1118863.240000 ; 183 
 Quercus robur subsp. robur ; 22.000000 ; 14.000000 ; 2498748.430000 ; 1118879.540000 ; 183 
 Quercus robur subsp. robur ; 5.000000 ; 6.000000 ; 2498741.700000 ; 1118883.910000 ; 183 
 Aesculus hippocastanum ; 16.000000 ; 6.000000 ; 2498856.000000 ; 1118890.970000 ; 183 
 Aesculus hippocastanum ; 16.000000 ; 7.000000 ; 2498857.950000 ; 1118889.600000 ; 183 
 Quercus frainetto ; 14.000000 ; 9.000000 ; 2499445.450000 ; 1116222.650000 ; 183 
 Ulmus minor var. minor ; 17.000000 ; 9.000000 ; 2498801.590000 ; 1118941.870000 ; 183 
 Quercus robur subsp. robur ; 13.000000 ; 9.000000 ; 2498805.660000 ; 1118935.650000 ; 183 
 Crataegus monogyna ; 5.000000 ; 2.000000 ; 2498800.840000 ; 1118952.390000 ; 183 
 Acer platanoides ; 19.000000 ; 9.000000 ; 2498801.440000 ; 1118953.010000 ; 183 
 Tilia platyphyllos ; 13.000000 ; 9.000000 ; 2498812.030000 ; 1118929.180000 ; 183 
 Ulmus minor var. minor ; 3.000000 ; 1.000000 ; 2498815.650000 ; 1118931.340000 ; 183 
 Acer pseudoplatanus var. pseudoplatanus ; 13.000000 ; 6.000000 ; 2498878.240000 ; 1118828.150000 ; 183 
 Ulmus minor var. minor ; 4.000000 ; 2.000000 ; 2498830.680000 ; 1118821.860000 ; 183 
 Carpinus betulus ; 13.000000 ; 10.000000 ; 2498794.330000 ; 1118938.520000 ; 183 
 Tilia cordata ; 18.000000 ; 8.000000 ; 2499418.060000 ; 1116326.130000 ; 183 
 Carpinus betulus ; 7.000000 ; 6.000000 ; 2501055.650000 ; 1115931.770000 ; 183 
 Carpinus betulus ; 7.000000 ; 9.000000 ; 2501062.400000 ; 1115937.030000 ; 183 
 Cedrus deodara ; 9.000000 ; 4.000000 ; 2501084.450000 ; 1115939.290000 ; 365 
 Fraxinus excelsior var. excelsior ; 19.000000 ; 12.000000 ; 2501072.850000 ; 1115932.550000 ; 183 
 Carpinus betulus ; 14.000000 ; 9.000000 ; 2501218.930000 ; 1116127.310000 ; 183 
 Quercus robur subsp. robur ; 22.000000 ; 10.000000 ; 2501201.490000 ; 1116104.140000 ; 183 
 Tilia platyphyllos ; 17.000000 ; 7.000000 ; 2501877.240000 ; 1116921.300000 ; 183 
 Tilia platyphyllos ; 20.000000 ; 8.000000 ; 2501923.480000 ; 1116999.160000 ; 183 
 Quercus robur ; 9.000000 ; 5.000000 ; 2503069.930000 ; 1118417.380000 ; 183 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503286.570000 ; 1118829.600000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503282.860000 ; 1118824.690000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503281.650000 ; 1118827.380000 ; 365 
 Taxus baccata ; 7.000000 ; 6.000000 ; 2503276.710000 ; 1118814.080000 ; 365 
 Taxus baccata subsp. baccata 'Fastigiata' ; 7.000000 ; 5.000000 ; 2503280.400000 ; 1118808.680000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503328.980000 ; 1118826.400000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 8.000000 ; 1.000000 ; 2503313.440000 ; 1118819.390000 ; 365 
 Acer platanoides subsp. platanoides 'Schwedleri Ni ; 11.000000 ; 6.000000 ; 2503309.660000 ; 1118817.680000 ; 183 
 Acer platanoides subsp. platanoides 'Schwedleri Ni ; 12.000000 ; 7.000000 ; 2503310.960000 ; 1118814.810000 ; 183 
 Acer platanoides subsp. platanoides 'Schwedleri Ni ; 11.000000 ; 10.000000 ; 2503304.620000 ; 1118811.950000 ; 183 
 Acer campestre ; 9.000000 ; 9.000000 ; 2503102.050000 ; 1118795.140000 ; 183 
 Acer campestre ; 8.000000 ; 7.000000 ; 2503099.660000 ; 1118791.010000 ; 183 
 Acer campestre ; 8.000000 ; 8.000000 ; 2503097.240000 ; 1118786.840000 ; 183 
 Acer campestre ; 10.000000 ; 9.000000 ; 2503096.160000 ; 1118779.610000 ; 183 
 Taxus baccata subsp. baccata 'Fastigiata' ; 5.000000 ; 1.000000 ; 2503353.900000 ; 1118837.650000 ; 365 
 Celtis australis ; 14.000000 ; 10.000000 ; 2503371.060000 ; 1118807.310000 ; 183 
 Betula pendula ; 6.000000 ; 5.000000 ; 2499514.740000 ; 1116052.080000 ; 183 
 Malus domestica ; 2.500000 ; 1.000000 ; 2501298.750000 ; 1127437.130000 ; 183 
 Cercis canadensis ; 4.000000 ; 2.000000 ; 2499080.990000 ; 1113792.150000 ; 183 
 Cercis canadensis ; 4.000000 ; 3.000000 ; 2499087.760000 ; 1113796.390000 ; 183 
 Prunus mahaleb ; 3.000000 ; 2.000000 ; 2499074.580000 ; 1113822.420000 ; 183 
 Prunus mahaleb ; 2.000000 ; 3.000000 ; 2499067.280000 ; 1113812.840000 ; 183 
 Cornus mas ; 2.000000 ; 2.000000 ; 2499039.400000 ; 1113829.140000 ; 183 
 Prunus mahaleb ; 3.000000 ; 3.000000 ; 2499027.650000 ; 1113836.180000 ; 183 
 Cercis canadensis ; 2.000000 ; 2.000000 ; 2499006.480000 ; 1113861.420000 ; 183 
 Tilia ×europaea 'Pallida' ; 5.000000 ; 4.000000 ; 2499107.230000 ; 1116172.320000 ; 183 
 Tilia ×europaea 'Pallida' ; 5.000000 ; 3.000000 ; 2499185.850000 ; 1116228.940000 ; 183 
 Tilia ×europaea 'Pallida' ; 5.000000 ; 4.000000 ; 2499131.530000 ; 1116190.010000 ; 183 
 Tilia ×europaea 'Pallida' ; 5.000000 ; 3.000000 ; 2499120.320000 ; 1116181.520000 ; 183 
 Tilia ×europaea 'Pallida' ; 5.000000 ; 3.000000 ; 2499126.030000 ; 1116185.600000 ; 183 
 Tilia ×europaea 'Pallida' ; 5.000000 ; 4.000000 ; 2499113.820000 ; 1116176.950000 ; 183 
 Cydonia oblonga ; 3.000000 ; 1.500000 ; 2501176.380000 ; 1127494.690000 ; 183 
 Malus domestica ; 4.000000 ; 4.500000 ; 2501211.750000 ; 1127530.130000 ; 183 
 Malus domestica ; 3.000000 ; 1.500000 ; 2501142.590000 ; 1127482.050000 ; 183 
 Malus domestica ; 5.000000 ; 5.000000 ; 2501164.720000 ; 1127522.860000 ; 183 
 Celtis australis ; 14.000000 ; 13.000000 ; 2499451.130000 ; 1116008.060000 ; 183 
 Carpinus betulus ; 12.000000 ; 10.000000 ; 2503365.820000 ; 1117862.070000 ; 183 
 Carpinus betulus ; 15.000000 ; 10.000000 ; 2503367.400000 ; 1117860.610000 ; 183 
 Carpinus betulus ; 15.000000 ; 10.000000 ; 2503369.360000 ; 1117858.790000 ; 183 
 Taxus baccata ; 8.000000 ; 6.000000 ; 2503357.060000 ; 1117839.430000 ; 365 
 Pinus nigra ; 10.000000 ; 9.000000 ; 2502411.010000 ; 1117667.290000 ; 365 
 Robinia pseudoacacia ; 20.000000 ; 14.000000 ; 2502477.670000 ; 1117628.140000 ; 183 
 Liquidambar styraciflua ; 12.000000 ; 6.000000 ; 2502485.830000 ; 1117608.670000 ; 183 
 Liquidambar styraciflua ; 13.000000 ; 7.000000 ; 2502476.280000 ; 1117597.540000 ; 183 
 Taxus ×media 'Stricta Viridis' ; 8.000000 ; 1.000000 ; 2503306.200000 ; 1118835.220000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503304.980000 ; 1118837.890000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503299.600000 ; 1118835.480000 ; 365 
 Magnolia grandiflora ; 6.000000 ; 4.000000 ; 2502439.320000 ; 1117607.310000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502435.050000 ; 1117610.750000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502430.540000 ; 1117614.370000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502423.250000 ; 1117620.160000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502418.690000 ; 1117623.720000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502405.730000 ; 1117607.310000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502410.280000 ; 1117603.750000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502417.530000 ; 1117598.010000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502433.790000 ; 1117585.020000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502426.310000 ; 1117590.960000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502414.380000 ; 1117627.090000 ; 183 
 Liriodendron tulipifera ; 9.000000 ; 7.000000 ; 2502410.860000 ; 1117622.610000 ; 183 
 Liriodendron tulipifera ; 8.000000 ; 6.000000 ; 2502404.940000 ; 1117615.170000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502401.410000 ; 1117610.690000 ; 183 
 Liriodendron tulipifera ; 9.000000 ; 6.000000 ; 2502413.810000 ; 1117608.240000 ; 183 
 Liriodendron tulipifera ; 6.000000 ; 6.000000 ; 2502419.720000 ; 1117615.670000 ; 183 
 Liriodendron tulipifera ; 9.000000 ; 6.000000 ; 2502426.980000 ; 1117609.910000 ; 183 
 Liriodendron tulipifera ; 8.000000 ; 5.000000 ; 2502421.090000 ; 1117602.460000 ; 183 
 Prunus cerasifera ; 4.000000 ; 4.000000 ; 2502466.560000 ; 1117585.970000 ; 183 
 Prunus cerasifera ; 4.000000 ; 4.000000 ; 2502454.570000 ; 1117570.920000 ; 183 
 Liquidambar styraciflua ; 11.000000 ; 9.000000 ; 2502451.670000 ; 1117561.910000 ; 183 
 Betula pendula ; 20.000000 ; 10.000000 ; 2503074.180000 ; 1119021.720000 ; 183 
 Pinus nigra var. austriaca ; 18.000000 ; 15.000000 ; 2503074.280000 ; 1119027.940000 ; 365 
 Pinus nigra var. austriaca ; 15.000000 ; 10.000000 ; 2503087.020000 ; 1119027.240000 ; 365 
 Aesculus ×carnea ; 15.000000 ; 12.000000 ; 2503098.380000 ; 1119042.960000 ; 183 
 Juglans regia ; 18.000000 ; 8.000000 ; 2503102.640000 ; 1119046.770000 ; 183 
 Tilia platyphyllos ; 17.000000 ; 10.000000 ; 2503111.890000 ; 1119048.660000 ; 183 
 Liriodendron tulipifera ; 8.000000 ; 6.000000 ; 2502429.870000 ; 1117595.410000 ; 183 
 Magnolia grandiflora ; 7.000000 ; 4.000000 ; 2502446.800000 ; 1117601.390000 ; 183 
 Quercus robur ; 6.000000 ; 5.000000 ; 2503162.440000 ; 1118344.710000 ; 183 
 Quercus robur ; 18.000000 ; 10.000000 ; 2503747.730000 ; 1118326.590000 ; 183 
 Quercus robur ; 16.000000 ; 16.000000 ; 2503753.340000 ; 1118320.960000 ; 183 
 Quercus robur ; 16.000000 ; 12.000000 ; 2503764.920000 ; 1118308.670000 ; 183 
 Fraxinus excelsior ; 18.000000 ; 12.000000 ; 2502517.820000 ; 1117964.900000 ; 183 
 Tilia cordata ; 20.000000 ; 14.000000 ; 2502530.600000 ; 1117941.110000 ; 183 
 Quercus robur ; 20.000000 ; 18.000000 ; 2503215.010000 ; 1118013.030000 ; 183 
 Ulmus glabra ; 12.000000 ; 8.000000 ; 2503209.440000 ; 1117971.880000 ; 183 
 Quercus robur ; 16.000000 ; 12.000000 ; 2503232.470000 ; 1117950.650000 ; 183 
 Carpinus betulus ; 14.000000 ; 12.000000 ; 2503314.550000 ; 1117909.260000 ; 183 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503351.490000 ; 1118817.140000 ; 365 
 Carpinus betulus ; 16.000000 ; 12.000000 ; 2503325.810000 ; 1117898.830000 ; 183 
 Carpinus betulus ; 9.000000 ; 8.000000 ; 2503309.370000 ; 1117907.580000 ; 183 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503346.210000 ; 1118834.170000 ; 365 
 Cupressus sempervirens ; 15.000000 ; 6.000000 ; 2503345.900000 ; 1118803.930000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503337.660000 ; 1118852.640000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503338.870000 ; 1118849.950000 ; 365 
 Carpinus betulus ; 15.000000 ; 15.000000 ; 2502390.550000 ; 1117551.990000 ; 183 
 Torreya californica ; 14.000000 ; 8.000000 ; 2502371.400000 ; 1117596.680000 ; 365 
 Malus domestica ; 2.500000 ; 1.000000 ; 2501297.880000 ; 1127448.760000 ; 183 
 Malus domestica ; 2.500000 ; 1.500000 ; 2501300.780000 ; 1127424.340000 ; 183 
 Prunus domestica ; 3.000000 ; 1.500000 ; 2501150.190000 ; 1127494.850000 ; 183 
 Pyrus communis ; 4.500000 ; 5.000000 ; 2500070.970000 ; 1127298.380000 ; 183 
 Malus domestica ; 6.000000 ; 6.000000 ; 2500076.670000 ; 1127283.000000 ; 183 
 Aesculus hippocastanum ; 18.000000 ; 12.000000 ; 2503130.270000 ; 1119087.770000 ; 183 
 Ginkgo biloba ; 14.000000 ; 6.000000 ; 2502427.080000 ; 1118545.230000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503346.930000 ; 1118815.080000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503300.820000 ; 1118832.780000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 6.000000 ; 1.000000 ; 2503297.810000 ; 1118831.430000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 7.000000 ; 1.000000 ; 2503291.580000 ; 1118831.860000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 8.000000 ; 1.000000 ; 2503287.780000 ; 1118826.910000 ; 365 
 Malus domestica ; 5.000000 ; 5.000000 ; 2501214.860000 ; 1127561.600000 ; 183 
 Taxus ×media 'Stricta Viridis' ; 5.000000 ; 1.000000 ; 2503291.980000 ; 1118809.700000 ; 365 
 Taxus ×media 'Stricta Viridis' ; 9.000000 ; 1.000000 ; 2503286.650000 ; 1118807.300000 ; 365 
 Acer buergerianum subsp. buergerianum ; 6.000000 ; 5.000000 ; 2497636.870000 ; 1118295.240000 ; 183 
 Corylus colurna var. colurna ; 7.500000 ; 6.000000 ; 2498512.280000 ; 1118014.790000 ; 183 
 Ginkgo biloba ; 13.000000 ; 6.000000 ; 2501472.020000 ; 1117770.650000 ; 365 
 Tilia ×europaea ; 17.000000 ; 10.000000 ; 2500543.400000 ; 1116908.020000 ; 183 
 Acer platanoides ; 19.000000 ; 17.000000 ; 2500239.230000 ; 1117581.650000 ; 183 
 Acer platanoides ; 19.000000 ; 18.000000 ; 2500247.090000 ; 1117580.220000 ; 183 
 Acer platanoides ; 9.300000 ; 4.000000 ; 2500942.200000 ; 1117133.680000 ; 183 
 Acer platanoides ; 13.000000 ; 10.000000 ; 2500943.230000 ; 1117136.990000 ; 183 
 Magnolia grandiflora ; 14.000000 ; 13.000000 ; 2500358.930000 ; 1116975.790000 ; 183 
 Euonymus alatus ; 16.021379 ; 10.397967 ; 2501046.350000 ; 1117466.320000 ; 183 
 Euonymus alatus ; 16.021379 ; 10.397967 ; 2501046.630000 ; 1117465.690000 ; 183 
 Acer platanoides ; 17.000000 ; 7.000000 ; 2502142.930000 ; 1117871.910000 ; 183 
 Robinia pseudoacacia ; 22.000000 ; 11.000000 ; 2500265.930000 ; 1117578.350000 ; 183 
 Acer ; 5.000000 ; 4.000000 ; 2500903.600000 ; 1117249.650000 ; 183 
 Aesculus hippocastanum ; 18.000000 ; 9.000000 ; 2502999.690000 ; 1119086.190000 ; 183 
 Prunus cerasifera ; 4.000000 ; 4.000000 ; 2502448.390000 ; 1117557.810000 ; 183 
 Prunus cerasifera ; 3.000000 ; 3.000000 ; 2502443.920000 ; 1117552.230000 ; 183 
